veh_ind,time,des_dist,pred_dist,dist_err,ego_speed,pred_speed,speed_err,opt_input
3,3.604811429977417,1.0,0.46499999999999986,0.5350000000000001,0.0,0.0,0.0,-0.10000000002449529
0,3.666924476623535,0.0,0.0,0.0,0.0,0.0,0.0,7.887884724722127e-05
1,3.680985927581787,1.0,0.577,0.42300000000000004,0.0,0.0,0.0,-0.10000000000802156
2,3.7050909996032715,1.0,0.498,0.502,0.0,0.0,0.0,-0.10000000002418495
3,3.7149081230163574,1.0,0.46499999999999986,0.5350000000000001,0.0,0.0,0.0,-0.10000000005047428
0,3.7667832374572754,0.0,0.0,0.0,0.0,0.0,0.0,8.865138967895092e-05
1,3.775029182434082,1.0,0.577,0.42300000000000004,0.0,0.0,0.0,-0.10000000011258885
2,3.804697275161743,1.0,0.5349999999999999,0.4650000000000001,0.0,0.0,0.0,-0.10000000002475684
3,3.8143863677978516,1.0,0.3849999999999999,0.6150000000000001,0.0,0.0,0.0,-0.10000000005641968
0,3.8666915893554688,0.0,0.0,0.0,0.0,0.0,0.0,9.931044600719474e-05
1,3.874415636062622,1.0,0.554,0.44599999999999995,0.0,0.0,0.0,-0.10000000004834536
2,3.893526554107666,1.0,0.5349999999999999,0.4650000000000001,0.0,0.0,0.0,-0.10000000002265023
3,3.904611587524414,1.0,0.3849999999999999,0.6150000000000001,0.0,0.0,0.0,-0.10000000010886735
0,3.966672658920288,0.0,0.0,0.0,0.0,0.0,0.0,0.00011096260679588354
1,3.9756927490234375,1.0,0.554,0.44599999999999995,0.0,0.0,0.0,-0.10000000005555712
2,3.9940786361694336,1.0,0.484,0.516,0.0,0.0,0.0,-0.10000000000610186
0,4.066685199737549,0.0,0.0,0.0,0.0,0.0,0.0,0.00012372439365249122
1,4.074543237686157,1.0,0.6099999999999999,0.3900000000000001,0.0,0.0,0.0,-0.10000000002658026
2,4.092504262924194,1.0,0.484,0.516,0.0,0.0,0.0,-0.09999999997778254
3,4.002135992050171,1.0,0.2829999999999999,0.7170000000000001,0.0,0.0,0.0,-0.10000000027821275
3,4.112169981002808,1.0,0.2829999999999999,0.7170000000000001,0.0,0.0,0.0,-0.100000000084931
0,4.166673421859741,0.0,0.0,0.0,0.0,0.0,0.0,0.00013772342444573482
1,4.177471160888672,1.0,0.6099999999999999,0.3900000000000001,0.0,0.0,0.0,-0.100000000025046
2,4.195321321487427,1.0,0.44599999999999995,0.554,0.0,0.0,0.0,-0.09999999934898073
3,4.205310106277466,1.0,0.2829999999999999,0.7170000000000001,0.0,0.0,0.0,-0.09999999998616654
0,4.266694068908691,0.0,0.0,0.0,0.0,0.0,0.0,0.0001530996894834047
1,4.274309396743774,1.0,0.6099999999999999,0.3900000000000001,0.0,0.0,0.0,-0.10000000001363894
2,4.295948028564453,1.0,0.44599999999999995,0.554,0.0,0.0,0.0,-0.09999999960481705
3,4.305659294128418,1.0,0.2829999999999999,0.7170000000000001,0.0,0.0,0.0,-0.10000000013704118
0,4.366719484329224,0.0,0.0,0.0,0.0,0.0,0.0,0.0001700069514156688
1,4.374615907669067,1.0,0.6099999999999999,0.3900000000000001,0.0,0.0,0.0,-0.10000000002457461
2,4.396842956542969,1.0,0.5209999999999999,0.4790000000000001,0.0,0.0,0.0,-0.09999999991252591
3,4.407961368560791,1.0,0.2739999999999999,0.7260000000000001,0.0,0.0,0.0,-0.10000000009297086
0,4.466663837432861,0.0,0.0,0.0,0.0,0.0,0.0,0.00018861428286198745
1,4.4745869636535645,1.0,0.554,0.44599999999999995,0.0,0.0,0.0,-0.10000000010465579
2,4.4917261600494385,1.0,0.5209999999999999,0.4790000000000001,0.0,0.0,0.0,-0.09999999989794729
3,4.503934860229492,1.0,0.2739999999999999,0.7260000000000001,0.0,0.0,0.0,-0.10000000020358196
0,4.566685676574707,0.0,0.0,0.0,0.0,0.0,0.0,0.00020910775713733898
1,4.574283123016357,1.0,0.554,0.44599999999999995,0.0,0.0,0.0,-0.10000000004700055
2,4.596242189407349,1.0,0.4929999999999999,0.5070000000000001,0.0,0.0,0.0,-0.09999999973204074
3,4.603695392608643,1.0,0.371,0.629,0.0,0.0,0.0,-0.1000000000989333
0,4.666697025299072,0.0,0.0,0.0,0.0,0.0,0.0,0.00023169230898378856
1,4.67475700378418,1.0,0.6099999999999999,0.3900000000000001,0.0,0.0,0.0,-0.10000000005587395
2,4.692866325378418,1.0,0.4929999999999999,0.5070000000000001,0.0,0.0,0.0,-0.0999999999577037
3,4.703837871551514,1.0,0.371,0.629,0.0,0.0,0.0,-0.10000000011123956
0,4.7666895389556885,0.0,0.0,0.0,0.0,0.0,0.0,0.00025659378392051124
1,4.774676561355591,1.0,0.6099999999999999,0.3900000000000001,0.0,0.0,0.0,-0.10000000003855039
2,4.805687665939331,1.0,0.44599999999999995,0.554,0.0,0.0,0.0,-0.09999999998086662
3,4.814115285873413,1.0,0.2739999999999999,0.7260000000000001,0.0,0.0,0.0,-0.10000000027280098
0,4.866686820983887,0.0,0.0,0.0,0.0,0.0,0.0,0.0002840611966958839
1,4.874858379364014,1.0,0.5719999999999998,0.42800000000000016,0.0,0.0,0.0,-0.100000000040772
2,4.893020868301392,1.0,0.44599999999999995,0.554,0.0,0.0,0.0,-0.10000000002904659
3,4.899276971817017,1.0,0.2739999999999999,0.7260000000000001,0.0,0.0,0.0,-0.10000000012637486
0,4.966683864593506,0.0,0.0,0.0,0.0,0.0,0.0,0.00031436922143823764
1,4.974575519561768,1.0,0.5719999999999998,0.42800000000000016,0.0,0.0,0.0,-0.10000000002997678
2,4.990278482437134,1.0,0.484,0.516,0.0,0.0,0.0,-0.10000000006372146
3,4.997024774551392,1.0,0.44599999999999995,0.554,0.0,0.0,0.0,-0.10000000027123213
0,5.066707134246826,0.0,0.0,0.0,0.0,0.0,0.0,0.00034782093839558215
1,5.074612855911255,1.0,0.55,0.44999999999999996,0.0,0.0,0.0,-0.1000000000139979
